sitename,PISCO_CODE,LAT_WGS84,LON_WGS84,associated_mpa,MPA_STATUS,YEAR_MPA,mlpa_region,CAMPUS,year,month,day,method
SAL_W,SSAL01,34.872667,-120.6327,Vandenberg SMR,reference,0,CCSR,UCSB,2002,9,25,SBTL_QUAD
SAL_W,SSAL01,34.872667,-120.6327,Vandenberg SMR,reference,0,CCSR,UCSB,2002,9,25,SBTL_SWATH
SAL_W,SSAL01,34.872667,-120.6327,Vandenberg SMR,reference,0,CCSR,UCSB,2002,9,25,SBTL_UPC
SANDHILL_DC,SSNH02,36.97293,-122.149429,Natural Bridges SMR,reference,0,CCSR,UCSC,1999,9,17,SBTL_FISH
SANDHILL_DC,SSNH02,36.97293,-122.149429,Natural Bridges SMR,reference,0,CCSR,UCSC,1999,9,17,SBTL_SWATH
SANDHILL_DC,SSNH02,36.97293,-122.149429,Natural Bridges SMR,reference,0,CCSR,UCSC,1999,9,17,SBTL_UPC
SANDHILL_DC,SSNH02,36.97293,-122.149429,Natural Bridges SMR,reference,0,CCSR,UCSC,2000,9,12,SBTL_FISH
SANDHILL_DC,SSNH02,36.97293,-122.149429,Natural Bridges SMR,reference,0,CCSR,UCSC,2000,9,18,SBTL_SWATH
SANDHILL_DC,SSNH02,36.97293,-122.149429,Natural Bridges SMR,reference,0,CCSR,UCSC,2000,9,18,SBTL_UPC
SANDHILL_DC,SSNH02,36.97293,-122.149429,Natural Bridges SMR,reference,0,CCSR,UCSC,2001,9,26,SBTL_FISH
SANDHILL_DC,SSNH02,36.97293,-122.149429,Natural Bridges SMR,reference,0,CCSR,UCSC,2001,9,29,SBTL_SWATH
SANDHILL_DC,SSNH02,36.97293,-122.149429,Natural Bridges SMR,reference,0,CCSR,UCSC,2001,9,29,SBTL_UPC
SANDHILL_DC,SSNH02,36.97293,-122.149429,Natural Bridges SMR,reference,0,CCSR,UCSC,2002,7,23,SBTL_FISH
SANDHILL_DC,SSNH02,36.97293,-122.149429,Natural Bridges SMR,reference,0,CCSR,UCSC,2002,7,26,SBTL_SWATH
SANDHILL_DC,SSNH02,36.97293,-122.149429,Natural Bridges SMR,reference,0,CCSR,UCSC,2002,7,26,SBTL_UPC
SANDHILL_DC,SSNH02,36.97293,-122.149429,Natural Bridges SMR,reference,0,CCSR,UCSC,2003,8,29,SBTL_FISH
SANDHILL_DC,SSNH02,36.97293,-122.149429,Natural Bridges SMR,reference,0,CCSR,UCSC,2003,7,13,SBTL_SIZEFREQ
SANDHILL_DC,SSNH02,36.97293,-122.149429,Natural Bridges SMR,reference,0,CCSR,UCSC,2003,9,2,SBTL_SWATH
SANDHILL_DC,SSNH02,36.97293,-122.149429,Natural Bridges SMR,reference,0,CCSR,UCSC,2003,9,2,SBTL_UPC
SANDHILL_DC,SSNH02,36.97293,-122.149429,Natural Bridges SMR,reference,0,CCSR,UCSC,2004,8,10,SBTL_FISH
SANDHILL_DC,SSNH02,36.97293,-122.149429,Natural Bridges SMR,reference,0,CCSR,UCSC,2004,8,8,SBTL_SIZEFREQ
SANDHILL_DC,SSNH02,36.97293,-122.149429,Natural Bridges SMR,reference,0,CCSR,UCSC,2004,7,12,SBTL_SWATH
SANDHILL_DC,SSNH02,36.97293,-122.149429,Natural Bridges SMR,reference,0,CCSR,UCSC,2004,7,12,SBTL_UPC
SANDHILL_DC,SSNH02,36.97293,-122.149429,Natural Bridges SMR,reference,0,CCSR,UCSC,2005,9,13,SBTL_FISH
SANDHILL_DC,SSNH02,36.97293,-122.149429,Natural Bridges SMR,reference,0,CCSR,UCSC,2005,7,29,SBTL_SWATH
SANDHILL_DC,SSNH02,36.97293,-122.149429,Natural Bridges SMR,reference,0,CCSR,UCSC,2005,7,29,SBTL_UPC
SANDHILL_DC,SSNH02,36.97293,-122.149429,Natural Bridges SMR,reference,0,CCSR,UCSC,2006,8,28,SBTL_FISH
SANDHILL_DC,SSNH02,36.97293,-122.149429,Natural Bridges SMR,reference,0,CCSR,UCSC,2006,7,11,SBTL_SWATH
SANDHILL_DC,SSNH02,36.97293,-122.149429,Natural Bridges SMR,reference,0,CCSR,UCSC,2006,7,11,SBTL_UPC
SANDHILL_DC,SSNH02,36.97293,-122.149429,Natural Bridges SMR,reference,0,CCSR,UCSC,2007,11,5,SBTL_FISH
SANDHILL_DC,SSNH02,36.97293,-122.149429,Natural Bridges SMR,reference,0,CCSR,UCSC,2007,8,21,SBTL_SIZEFREQ
SANDHILL_DC,SSNH02,36.97293,-122.149429,Natural Bridges SMR,reference,0,CCSR,UCSC,2007,8,21,SBTL_SWATH
SANDHILL_DC,SSNH02,36.97293,-122.149429,Natural Bridges SMR,reference,0,CCSR,UCSC,2007,8,21,SBTL_UPC
SANDHILL_DC,SSNH02,36.97293,-122.149429,Natural Bridges SMR,reference,0,CCSR,UCSC,2008,8,19,SBTL_FISH
SANDHILL_DC,SSNH02,36.97293,-122.149429,Natural Bridges SMR,reference,0,CCSR,UCSC,2008,7,3,SBTL_SIZEFREQ
SANDHILL_DC,SSNH02,36.97293,-122.149429,Natural Bridges SMR,reference,0,CCSR,UCSC,2008,7,3,SBTL_SWATH
SANDHILL_DC,SSNH02,36.97293,-122.149429,Natural Bridges SMR,reference,0,CCSR,UCSC,2008,7,3,SBTL_UPC
SANDHILL_DC,SSNH02,36.97293,-122.149429,Natural Bridges SMR,reference,0,CCSR,UCSC,2009,8,18,SBTL_FISH
SANDHILL_DC,SSNH02,36.97293,-122.149429,Natural Bridges SMR,reference,0,CCSR,UCSC,2009,7,14,SBTL_SWATH
SANDHILL_DC,SSNH02,36.97293,-122.149429,Natural Bridges SMR,reference,0,CCSR,UCSC,2009,7,14,SBTL_UPC
SANDHILL_DC,SSNH02,36.97293,-122.149429,Natural Bridges SMR,reference,0,CCSR,UCSC,2010,8,4,SBTL_FISH
SANDHILL_DC,SSNH02,36.97293,-122.149429,Natural Bridges SMR,reference,0,CCSR,UCSC,2010,6,29,SBTL_SIZEFREQ
SANDHILL_DC,SSNH02,36.97293,-122.149429,Natural Bridges SMR,reference,0,CCSR,UCSC,2010,6,29,SBTL_SWATH
SANDHILL_DC,SSNH02,36.97293,-122.149429,Natural Bridges SMR,reference,0,CCSR,UCSC,2010,6,29,SBTL_UPC
SANDHILL_DC,SSNH02,36.97293,-122.149429,Natural Bridges SMR,reference,0,CCSR,UCSC,2011,7,27,SBTL_FISH
SANDHILL_DC,SSNH02,36.97293,-122.149429,Natural Bridges SMR,reference,0,CCSR,UCSC,2011,7,27,SBTL_SIZEFREQ
SANDHILL_DC,SSNH02,36.97293,-122.149429,Natural Bridges SMR,reference,0,CCSR,UCSC,2011,7,27,SBTL_SWATH
SANDHILL_DC,SSNH02,36.97293,-122.149429,Natural Bridges SMR,reference,0,CCSR,UCSC,2011,7,27,SBTL_UPC
SANDHILL_UC,SSNH01,36.974306,-122.152109,Natural Bridges SMR,reference,0,CCSR,UCSC,1999,9,17,SBTL_FISH
SANDHILL_UC,SSNH01,36.974306,-122.152109,Natural Bridges SMR,reference,0,CCSR,UCSC,1999,9,17,SBTL_SWATH
SANDHILL_UC,SSNH01,36.974306,-122.152109,Natural Bridges SMR,reference,0,CCSR,UCSC,1999,9,17,SBTL_UPC
SANDHILL_UC,SSNH01,36.974306,-122.152109,Natural Bridges SMR,reference,0,CCSR,UCSC,2000,9,12,SBTL_FISH
SANDHILL_UC,SSNH01,36.974306,-122.152109,Natural Bridges SMR,reference,0,CCSR,UCSC,2000,9,18,SBTL_SWATH
SANDHILL_UC,SSNH01,36.974306,-122.152109,Natural Bridges SMR,reference,0,CCSR,UCSC,2000,9,18,SBTL_UPC
SANDHILL_UC,SSNH01,36.974306,-122.152109,Natural Bridges SMR,reference,0,CCSR,UCSC,2001,9,26,SBTL_FISH
SANDHILL_UC,SSNH01,36.974306,-122.152109,Natural Bridges SMR,reference,0,CCSR,UCSC,2001,9,29,SBTL_SWATH
SANDHILL_UC,SSNH01,36.974306,-122.152109,Natural Bridges SMR,reference,0,CCSR,UCSC,2001,9,29,SBTL_UPC
SANDHILL_UC,SSNH01,36.974306,-122.152109,Natural Bridges SMR,reference,0,CCSR,UCSC,2002,7,23,SBTL_FISH
SANDHILL_UC,SSNH01,36.974306,-122.152109,Natural Bridges SMR,reference,0,CCSR,UCSC,2002,7,26,SBTL_SWATH
SANDHILL_UC,SSNH01,36.974306,-122.152109,Natural Bridges SMR,reference,0,CCSR,UCSC,2002,7,26,SBTL_UPC
SANDHILL_UC,SSNH01,36.974306,-122.152109,Natural Bridges SMR,reference,0,CCSR,UCSC,2003,8,29,SBTL_FISH
SANDHILL_UC,SSNH01,36.974306,-122.152109,Natural Bridges SMR,reference,0,CCSR,UCSC,2003,7,13,SBTL_SIZEFREQ
SANDHILL_UC,SSNH01,36.974306,-122.152109,Natural Bridges SMR,reference,0,CCSR,UCSC,2003,9,2,SBTL_SWATH
SANDHILL_UC,SSNH01,36.974306,-122.152109,Natural Bridges SMR,reference,0,CCSR,UCSC,2003,9,2,SBTL_UPC
SANDHILL_UC,SSNH01,36.974306,-122.152109,Natural Bridges SMR,reference,0,CCSR,UCSC,2004,8,10,SBTL_FISH
SANDHILL_UC,SSNH01,36.974306,-122.152109,Natural Bridges SMR,reference,0,CCSR,UCSC,2004,7,12,SBTL_SWATH
SANDHILL_UC,SSNH01,36.974306,-122.152109,Natural Bridges SMR,reference,0,CCSR,UCSC,2004,7,12,SBTL_UPC
SANDHILL_UC,SSNH01,36.974306,-122.152109,Natural Bridges SMR,reference,0,CCSR,UCSC,2005,9,13,SBTL_FISH
SANDHILL_UC,SSNH01,36.974306,-122.152109,Natural Bridges SMR,reference,0,CCSR,UCSC,2005,7,29,SBTL_SWATH
SANDHILL_UC,SSNH01,36.974306,-122.152109,Natural Bridges SMR,reference,0,CCSR,UCSC,2005,7,29,SBTL_UPC
SANDHILL_UC,SSNH01,36.974306,-122.152109,Natural Bridges SMR,reference,0,CCSR,UCSC,2006,8,28,SBTL_FISH
SANDHILL_UC,SSNH01,36.974306,-122.152109,Natural Bridges SMR,reference,0,CCSR,UCSC,2006,7,11,SBTL_SWATH
SANDHILL_UC,SSNH01,36.974306,-122.152109,Natural Bridges SMR,reference,0,CCSR,UCSC,2006,7,11,SBTL_UPC
SANDHILL_UC,SSNH01,36.974306,-122.152109,Natural Bridges SMR,reference,0,CCSR,UCSC,2007,11,5,SBTL_FISH
SANDHILL_UC,SSNH01,36.974306,-122.152109,Natural Bridges SMR,reference,0,CCSR,UCSC,2007,8,21,SBTL_SIZEFREQ
SANDHILL_UC,SSNH01,36.974306,-122.152109,Natural Bridges SMR,reference,0,CCSR,UCSC,2007,8,21,SBTL_SWATH
SANDHILL_UC,SSNH01,36.974306,-122.152109,Natural Bridges SMR,reference,0,CCSR,UCSC,2007,8,21,SBTL_UPC
SANDHILL_UC,SSNH01,36.974306,-122.152109,Natural Bridges SMR,reference,0,CCSR,UCSC,2008,8,19,SBTL_FISH
SANDHILL_UC,SSNH01,36.974306,-122.152109,Natural Bridges SMR,reference,0,CCSR,UCSC,2008,7,3,SBTL_SIZEFREQ
SANDHILL_UC,SSNH01,36.974306,-122.152109,Natural Bridges SMR,reference,0,CCSR,UCSC,2008,7,3,SBTL_SWATH
SANDHILL_UC,SSNH01,36.974306,-122.152109,Natural Bridges SMR,reference,0,CCSR,UCSC,2008,7,3,SBTL_UPC
SANDHILL_UC,SSNH01,36.974306,-122.152109,Natural Bridges SMR,reference,0,CCSR,UCSC,2009,8,18,SBTL_FISH
SANDHILL_UC,SSNH01,36.974306,-122.152109,Natural Bridges SMR,reference,0,CCSR,UCSC,2009,7,14,SBTL_SWATH
SANDHILL_UC,SSNH01,36.974306,-122.152109,Natural Bridges SMR,reference,0,CCSR,UCSC,2009,7,14,SBTL_UPC
SANDHILL_UC,SSNH01,36.974306,-122.152109,Natural Bridges SMR,reference,0,CCSR,UCSC,2010,8,4,SBTL_FISH
SANDHILL_UC,SSNH01,36.974306,-122.152109,Natural Bridges SMR,reference,0,CCSR,UCSC,2010,6,29,SBTL_SIZEFREQ
SANDHILL_UC,SSNH01,36.974306,-122.152109,Natural Bridges SMR,reference,0,CCSR,UCSC,2010,6,29,SBTL_SWATH
SANDHILL_UC,SSNH01,36.974306,-122.152109,Natural Bridges SMR,reference,0,CCSR,UCSC,2010,6,29,SBTL_UPC
SANDHILL_UC,SSNH01,36.974306,-122.152109,Natural Bridges SMR,reference,0,CCSR,UCSC,2011,7,28,SBTL_FISH
SANDHILL_UC,SSNH01,36.974306,-122.152109,Natural Bridges SMR,reference,0,CCSR,UCSC,2011,7,28,SBTL_SIZEFREQ
SANDHILL_UC,SSNH01,36.974306,-122.152109,Natural Bridges SMR,reference,0,CCSR,UCSC,2011,7,28,SBTL_SWATH
SANDHILL_UC,SSNH01,36.974306,-122.152109,Natural Bridges SMR,reference,0,CCSR,UCSC,2011,7,28,SBTL_UPC
SAN_MATEO_KELP_CEN,,,,,,,,,2011,10,26,SBTL_FISH_VRG
SAN_MATEO_KELP_CEN,,,,,,,,,2011,10,26,SBTL_SIZEFREQ_VRG
SAN_MATEO_KELP_CEN,,,,,,,,,2011,10,26,SBTL_SWATH_VANTUNA
SAN_MATEO_KELP_CEN,,,,,,,,,2011,10,26,SBTL_UPC_VRG
SAN_SIMEON_BAY_CEN,SSMB01,35.62405,-121.164699,Cambria SMCA,reference,0,CCSR,UCSC,2007,10,24,SBTL_FISH
SAN_SIMEON_BAY_CEN,SSMB01,35.62405,-121.164699,Cambria SMCA,reference,0,CCSR,UCSC,2007,7,31,SBTL_SIZEFREQ
SAN_SIMEON_BAY_CEN,SSMB01,35.62405,-121.164699,Cambria SMCA,reference,0,CCSR,UCSC,2007,7,31,SBTL_SWATH
SAN_SIMEON_BAY_CEN,SSMB01,35.62405,-121.164699,Cambria SMCA,reference,0,CCSR,UCSC,2007,7,31,SBTL_UPC
SAN_SIMEON_BAY_CEN,SSMB01,35.62405,-121.164699,Cambria SMCA,reference,0,CCSR,UCSC,2008,9,17,SBTL_FISH
SAN_SIMEON_BAY_CEN,SSMB01,35.62405,-121.164699,Cambria SMCA,reference,0,CCSR,UCSC,2008,9,19,SBTL_SWATH
SAN_SIMEON_BAY_CEN,SSMB01,35.62405,-121.164699,Cambria SMCA,reference,0,CCSR,UCSC,2008,9,19,SBTL_UPC
SAN_SIMEON_DC,SSSM02,35.631667,-121.190248,Cambria SMCA,reference,0,CCSR,UCSC,2003,8,7,SBTL_FISH
SAN_SIMEON_DC,SSSM02,35.631667,-121.190248,Cambria SMCA,reference,0,CCSR,UCSC,2003,7,13,SBTL_SIZEFREQ
SAN_SIMEON_DC,SSSM02,35.631667,-121.190248,Cambria SMCA,reference,0,CCSR,UCSC,2003,8,7,SBTL_SWATH
SAN_SIMEON_DC,SSSM02,35.631667,-121.190248,Cambria SMCA,reference,0,CCSR,UCSC,2003,8,7,SBTL_UPC
SAN_SIMEON_DC,SSSM02,35.631667,-121.190248,Cambria SMCA,reference,0,CCSR,UCSC,2004,8,28,SBTL_FISH
SAN_SIMEON_DC,SSSM02,35.631667,-121.190248,Cambria SMCA,reference,0,CCSR,UCSC,2004,8,8,SBTL_SIZEFREQ
SAN_SIMEON_DC,SSSM02,35.631667,-121.190248,Cambria SMCA,reference,0,CCSR,UCSC,2004,7,23,SBTL_SWATH
SAN_SIMEON_DC,SSSM02,35.631667,-121.190248,Cambria SMCA,reference,0,CCSR,UCSC,2004,7,23,SBTL_UPC
SAN_SIMEON_DC,SSSM02,35.631667,-121.190248,Cambria SMCA,reference,0,CCSR,UCSC,2005,8,30,SBTL_FISH
SAN_SIMEON_DC,SSSM02,35.631667,-121.190248,Cambria SMCA,reference,0,CCSR,UCSC,2005,7,20,SBTL_SWATH
SAN_SIMEON_DC,SSSM02,35.631667,-121.190248,Cambria SMCA,reference,0,CCSR,UCSC,2005,7,20,SBTL_UPC
SAN_SIMEON_DC,SSSM02,35.631667,-121.190248,Cambria SMCA,reference,0,CCSR,UCSC,2007,8,20,SBTL_SIZEFREQ
SAN_SIMEON_DC,SSSM02,35.631667,-121.190248,Cambria SMCA,reference,0,CCSR,UCSC,2007,8,20,SBTL_SWATH
SAN_SIMEON_DC,SSSM02,35.631667,-121.190248,Cambria SMCA,reference,0,CCSR,UCSC,2007,8,20,SBTL_UPC
SAN_SIMEON_DC,SSSM02,35.631667,-121.190248,Cambria SMCA,reference,0,CCSR,UCSC,2008,9,17,SBTL_FISH
SAN_SIMEON_DC,SSSM02,35.631667,-121.190248,Cambria SMCA,reference,0,CCSR,UCSC,2008,9,17,SBTL_SIZEFREQ
SAN_SIMEON_DC,SSSM02,35.631667,-121.190248,Cambria SMCA,reference,0,CCSR,UCSC,2008,9,17,SBTL_SWATH
SAN_SIMEON_DC,SSSM02,35.631667,-121.190248,Cambria SMCA,reference,0,CCSR,UCSC,2008,9,17,SBTL_UPC
SAN_SIMEON_UC,SSSM01,35.630567,-121.19494,Cambria SMCA,reference,0,CCSR,UCSC,2003,8,7,SBTL_FISH
SAN_SIMEON_UC,SSSM01,35.630567,-121.19494,Cambria SMCA,reference,0,CCSR,UCSC,2003,8,7,SBTL_SWATH
SAN_SIMEON_UC,SSSM01,35.630567,-121.19494,Cambria SMCA,reference,0,CCSR,UCSC,2003,8,7,SBTL_UPC
SAN_SIMEON_UC,SSSM01,35.630567,-121.19494,Cambria SMCA,reference,0,CCSR,UCSC,2004,9,27,SBTL_FISH
SAN_SIMEON_UC,SSSM01,35.630567,-121.19494,Cambria SMCA,reference,0,CCSR,UCSC,2004,8,8,SBTL_SIZEFREQ
SAN_SIMEON_UC,SSSM01,35.630567,-121.19494,Cambria SMCA,reference,0,CCSR,UCSC,2004,7,23,SBTL_SWATH
SAN_SIMEON_UC,SSSM01,35.630567,-121.19494,Cambria SMCA,reference,0,CCSR,UCSC,2004,7,23,SBTL_UPC
SAN_SIMEON_UC,SSSM01,35.630567,-121.19494,Cambria SMCA,reference,0,CCSR,UCSC,2005,8,30,SBTL_FISH
SAN_SIMEON_UC,SSSM01,35.630567,-121.19494,Cambria SMCA,reference,0,CCSR,UCSC,2005,7,20,SBTL_SWATH
SAN_SIMEON_UC,SSSM01,35.630567,-121.19494,Cambria SMCA,reference,0,CCSR,UCSC,2005,7,20,SBTL_UPC
SAN_SIMEON_UC,SSSM01,35.630567,-121.19494,Cambria SMCA,reference,0,CCSR,UCSC,2007,10,24,SBTL_FISH
SAN_SIMEON_UC,SSSM01,35.630567,-121.19494,Cambria SMCA,reference,0,CCSR,UCSC,2007,8,20,SBTL_SIZEFREQ
SAN_SIMEON_UC,SSSM01,35.630567,-121.19494,Cambria SMCA,reference,0,CCSR,UCSC,2007,8,20,SBTL_SWATH
SAN_SIMEON_UC,SSSM01,35.630567,-121.19494,Cambria SMCA,reference,0,CCSR,UCSC,2007,8,20,SBTL_UPC
SAN_SIMEON_UC,SSSM01,35.630567,-121.19494,Cambria SMCA,reference,0,CCSR,UCSC,2008,9,3,SBTL_FISH
SAN_SIMEON_UC,SSSM01,35.630567,-121.19494,Cambria SMCA,reference,0,CCSR,UCSC,2008,9,3,SBTL_SIZEFREQ
SAN_SIMEON_UC,SSSM01,35.630567,-121.19494,Cambria SMCA,reference,0,CCSR,UCSC,2008,9,3,SBTL_SWATH
SAN_SIMEON_UC,SSSM01,35.630567,-121.19494,Cambria SMCA,reference,0,CCSR,UCSC,2008,9,3,SBTL_UPC
SAUNDERS_MPA_1_CEN,SSNM01,38.85586,-123.66841,Saunders Reef SMCA,SMCA,2010,NCCSR,UCSC,2010,10,2,SBTL_SIZEFREQ
SAUNDERS_MPA_1_CEN,SSNM01,38.85586,-123.66841,Saunders Reef SMCA,SMCA,2010,NCCSR,UCSC,2010,10,2,SBTL_SWATH
SAUNDERS_MPA_1_CEN,SSNM01,38.85586,-123.66841,Saunders Reef SMCA,SMCA,2010,NCCSR,UCSC,2010,10,2,SBTL_UPC
SAUNDERS_MPA_1_CEN,SSNM01,38.85586,-123.66841,Saunders Reef SMCA,SMCA,2010,NCCSR,UCSC,2011,8,22,SBTL_FISH
SAUNDERS_MPA_1_CEN,SSNM01,38.85586,-123.66841,Saunders Reef SMCA,SMCA,2010,NCCSR,UCSC,2011,8,22,SBTL_SIZEFREQ
SAUNDERS_MPA_1_CEN,SSNM01,38.85586,-123.66841,Saunders Reef SMCA,SMCA,2010,NCCSR,UCSC,2011,8,22,SBTL_SWATH
SAUNDERS_MPA_1_CEN,SSNM01,38.85586,-123.66841,Saunders Reef SMCA,SMCA,2010,NCCSR,UCSC,2011,8,22,SBTL_UPC
SAUNDERS_MPA_2_CEN,SSNM02,38.85035,-123.66661,Saunders Reef SMCA,SMCA,2010,NCCSR,UCSC,2010,10,13,SBTL_SIZEFREQ
SAUNDERS_MPA_2_CEN,SSNM02,38.85035,-123.66661,Saunders Reef SMCA,SMCA,2010,NCCSR,UCSC,2010,10,13,SBTL_SWATH
SAUNDERS_MPA_2_CEN,SSNM02,38.85035,-123.66661,Saunders Reef SMCA,SMCA,2010,NCCSR,UCSC,2010,10,13,SBTL_UPC
SAUNDERS_MPA_2_CEN,SSNM02,38.85035,-123.66661,Saunders Reef SMCA,SMCA,2010,NCCSR,UCSC,2011,9,13,SBTL_FISH
SAUNDERS_MPA_2_CEN,SSNM02,38.85035,-123.66661,Saunders Reef SMCA,SMCA,2010,NCCSR,UCSC,2011,9,13,SBTL_SIZEFREQ
SAUNDERS_MPA_2_CEN,SSNM02,38.85035,-123.66661,Saunders Reef SMCA,SMCA,2010,NCCSR,UCSC,2011,9,13,SBTL_SWATH
SAUNDERS_MPA_2_CEN,SSNM02,38.85035,-123.66661,Saunders Reef SMCA,SMCA,2010,NCCSR,UCSC,2011,9,13,SBTL_UPC
SAUNDERS_MPA_3_CEN,SSNM03,38.84695,-123.66129,Saunders Reef SMCA,SMCA,2010,NCCSR,UCSC,2010,9,3,SBTL_FISH
SAUNDERS_MPA_3_CEN,SSNM03,38.84695,-123.66129,Saunders Reef SMCA,SMCA,2010,NCCSR,UCSC,2010,9,3,SBTL_SIZEFREQ
SAUNDERS_MPA_3_CEN,SSNM03,38.84695,-123.66129,Saunders Reef SMCA,SMCA,2010,NCCSR,UCSC,2010,9,3,SBTL_SWATH
SAUNDERS_MPA_3_CEN,SSNM03,38.84695,-123.66129,Saunders Reef SMCA,SMCA,2010,NCCSR,UCSC,2010,9,3,SBTL_UPC
SAUNDERS_MPA_3_CEN,SSNM03,38.84695,-123.66129,Saunders Reef SMCA,SMCA,2010,NCCSR,UCSC,2011,10,1,SBTL_FISH
SAUNDERS_MPA_3_CEN,SSNM03,38.84695,-123.66129,Saunders Reef SMCA,SMCA,2010,NCCSR,UCSC,2011,9,4,SBTL_SIZEFREQ
SAUNDERS_MPA_3_CEN,SSNM03,38.84695,-123.66129,Saunders Reef SMCA,SMCA,2010,NCCSR,UCSC,2011,9,4,SBTL_SWATH
SAUNDERS_MPA_3_CEN,SSNM03,38.84695,-123.66129,Saunders Reef SMCA,SMCA,2010,NCCSR,UCSC,2011,9,5,SBTL_UPC
SAUNDERS_MPA_4_CEN,SSNM04,38.83573,-123.64898,Saunders Reef SMCA,SMCA,2010,NCCSR,UCSC,2010,9,3,SBTL_FISH
SAUNDERS_MPA_4_CEN,SSNM04,38.83573,-123.64898,Saunders Reef SMCA,SMCA,2010,NCCSR,UCSC,2010,9,11,SBTL_SIZEFREQ
SAUNDERS_MPA_4_CEN,SSNM04,38.83573,-123.64898,Saunders Reef SMCA,SMCA,2010,NCCSR,UCSC,2010,9,11,SBTL_SWATH
SAUNDERS_MPA_4_CEN,SSNM04,38.83573,-123.64898,Saunders Reef SMCA,SMCA,2010,NCCSR,UCSC,2010,9,11,SBTL_UPC
SAUNDERS_MPA_4_CEN,SSNM04,38.83573,-123.64898,Saunders Reef SMCA,SMCA,2010,NCCSR,UCSC,2011,9,7,SBTL_FISH
SAUNDERS_MPA_4_CEN,SSNM04,38.83573,-123.64898,Saunders Reef SMCA,SMCA,2010,NCCSR,UCSC,2011,9,2,SBTL_SIZEFREQ
SAUNDERS_MPA_4_CEN,SSNM04,38.83573,-123.64898,Saunders Reef SMCA,SMCA,2010,NCCSR,UCSC,2011,9,2,SBTL_SWATH
SAUNDERS_MPA_4_CEN,SSNM04,38.83573,-123.64898,Saunders Reef SMCA,SMCA,2010,NCCSR,UCSC,2011,9,2,SBTL_UPC
SAUNDERS_REFERENCE_1_CEN,SSNR01,38.82226,-123.62233,Saunders Reef SMCA,reference,0,NCCSR,UCSC,2010,9,18,SBTL_SIZEFREQ
SAUNDERS_REFERENCE_1_CEN,SSNR01,38.82226,-123.62233,Saunders Reef SMCA,reference,0,NCCSR,UCSC,2010,9,18,SBTL_SWATH
SAUNDERS_REFERENCE_1_CEN,SSNR01,38.82226,-123.62233,Saunders Reef SMCA,reference,0,NCCSR,UCSC,2010,9,18,SBTL_UPC
SAUNDERS_REFERENCE_1_CEN,SSNR01,38.82226,-123.62233,Saunders Reef SMCA,reference,0,NCCSR,UCSC,2011,9,2,SBTL_FISH
SAUNDERS_REFERENCE_1_CEN,SSNR01,38.82226,-123.62233,Saunders Reef SMCA,reference,0,NCCSR,UCSC,2011,9,2,SBTL_SIZEFREQ
SAUNDERS_REFERENCE_1_CEN,SSNR01,38.82226,-123.62233,Saunders Reef SMCA,reference,0,NCCSR,UCSC,2011,9,2,SBTL_SWATH
SAUNDERS_REFERENCE_1_CEN,SSNR01,38.82226,-123.62233,Saunders Reef SMCA,reference,0,NCCSR,UCSC,2011,9,2,SBTL_UPC
SAUNDERS_REFERENCE_2_CEN,SSNR02,38.80408,-123.5981,Saunders Reef SMCA,reference,0,NCCSR,UCSC,2010,9,17,SBTL_FISH
SAUNDERS_REFERENCE_2_CEN,SSNR02,38.80408,-123.5981,Saunders Reef SMCA,reference,0,NCCSR,UCSC,2010,9,17,SBTL_SIZEFREQ
SAUNDERS_REFERENCE_2_CEN,SSNR02,38.80408,-123.5981,Saunders Reef SMCA,reference,0,NCCSR,UCSC,2010,9,17,SBTL_SWATH
SAUNDERS_REFERENCE_2_CEN,SSNR02,38.80408,-123.5981,Saunders Reef SMCA,reference,0,NCCSR,UCSC,2010,9,17,SBTL_UPC
SAUNDERS_REFERENCE_2_CEN,SSNR02,38.80408,-123.5981,Saunders Reef SMCA,reference,0,NCCSR,UCSC,2011,10,1,SBTL_FISH
SAUNDERS_REFERENCE_2_CEN,SSNR02,38.80408,-123.5981,Saunders Reef SMCA,reference,0,NCCSR,UCSC,2011,9,4,SBTL_SIZEFREQ
SAUNDERS_REFERENCE_2_CEN,SSNR02,38.80408,-123.5981,Saunders Reef SMCA,reference,0,NCCSR,UCSC,2011,9,4,SBTL_SWATH
SAUNDERS_REFERENCE_2_CEN,SSNR02,38.80408,-123.5981,Saunders Reef SMCA,reference,0,NCCSR,UCSC,2011,9,4,SBTL_UPC
SAUNDERS_REFERENCE_3_CEN,SSNR03,38.77883,-123.55918,Saunders Reef SMCA,reference,0,NCCSR,UCSC,2010,9,2,SBTL_FISH
SAUNDERS_REFERENCE_3_CEN,SSNR03,38.77883,-123.55918,Saunders Reef SMCA,reference,0,NCCSR,UCSC,2010,9,2,SBTL_SIZEFREQ
SAUNDERS_REFERENCE_3_CEN,SSNR03,38.77883,-123.55918,Saunders Reef SMCA,reference,0,NCCSR,UCSC,2010,9,2,SBTL_SWATH
SAUNDERS_REFERENCE_3_CEN,SSNR03,38.77883,-123.55918,Saunders Reef SMCA,reference,0,NCCSR,UCSC,2010,9,2,SBTL_UPC
SAUNDERS_REFERENCE_3_CEN,SSNR03,38.77883,-123.55918,Saunders Reef SMCA,reference,0,NCCSR,UCSC,2011,10,10,SBTL_FISH
